Level 1,Level 2,Level 3
cake,banana,algorithm
love,castle,database
bird,donkey,encryption
frog,eleven,innovation
song,guitar,javascript
jump,hiking,knowledge
read,jigsaw,language
hand,kangaro,mathematics
blue,laptop,network
rose,monkey,operation
desk,orange,programming
wind,penguin,quantum
pear,quartz,research
fish,rabbit,science
baby,sunset,technology
door,tunnel,universe
star,zebra,vocabulary
road,knight,wavelength
tree,jigsaw,xenophobia
food,monkey,yesterday
ball,rabbit,zoology
lamp,orange,cryptography
